timestamp,pm2_5,pm10,co,no2,so2,co2,temperature,humidity
2024-01-15 08:00:00,28.5,45.2,2.3,35.1,12.5,550,22.5,65
2024-01-15 09:00:00,32.1,48.7,2.8,38.5,14.2,610,23.1,62
2024-01-15 10:00:00,26.8,42.1,2.1,32.8,11.3,520,24.2,58
2024-01-15 11:00:00,35.2,51.3,3.2,41.2,15.8,680,25.5,55
2024-01-15 12:00:00,29.9,46.5,2.5,36.9,13.1,580,26.1,52
2024-01-15 13:00:00,31.5,49.2,2.9,39.3,14.7,620,25.8,54
2024-01-15 14:00:00,27.3,43.8,2.2,34.2,12.0,550,26.5,51
2024-01-15 15:00:00,33.8,50.1,3.0,40.1,15.2,650,25.2,56
2024-01-15 16:00:00,30.2,47.5,2.6,37.5,13.5,590,24.8,59
2024-01-15 17:00:00,28.9,44.3,2.4,35.8,12.8,560,23.5,63
